,gid,Animal ID,Level,Level Reason,Special Intake Information,HW,Sex,Microchip ID,Rabies Revaccination Date,Weight,Hold,Current Status,Age,Location,Short URL,Foster Start Reason,Leash Skills,Dog Interaction,Cat Interaction,Kid Interaction,Crate Trained,Potty Skills,Cuddle Meter,Energy/Activity Level,DOB,IntakeDate,Color & Breed,More about me,Play Style,Playgroup Notes,"""Dog Test"" Notes",Behavior Notes,Foster/Home Notes,completed,parent gid,parent completed
1283,1207461737601690,A0056039115,STAFF ONLY,STAFF ONLY,,-,M,,,0,,Court,03 year(s) 08 month(s) 29 day(s),Dogs 202 6,,,,,,,,,,,,,,,,,,,,False,1207461737201281,False
1284,1207450810801058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1207450857707034,False
1285,1207450857598082,A0056025635,L1,L1,,+,N,,,71,,Available,05 year(s) 02 month(s) 25 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1207450858820421,False
1286,1207378104988255,A0055971280,L1,L1,,+,N,,,41,,Available,02 year(s) 09 month(s) 01 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1207378143273338,False
1287,1207367614573481,A0055952142,L2,L2-SF,,-,S,,,37,,Available,03 year(s) 03 month(s) 05 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1207367614349461,False
1288,1207354660945877,A0055954982,L2,L2-OA/H,,+,S,,,46,,Available,04 year(s) 03 month(s) 05 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1207354675796740,False
1289,1207352639514947,A0055941918,L1,L1,,-,S,,,37,,Available,04 year(s) 03 month(s) 07 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1207352707550568,False
1290,1207328085517760,A0055923266,L1,L1,,+,S,,,47,,Available,04 year(s) 03 month(s) 10 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1207328193275184,False
1291,1207311138964542,A0055894440,L1,L1,,+,S,,,63,,Available,06 year(s) 03 month(s) 13 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1207311138080258,False
1292,1207059117348422,A0055697269,L1,L1,,-,S,,,44,,Available,03 year(s) 05 month(s) 07 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1207058787633762,False
1293,1206959135478599,A0055612570,L2,L2-BR,,-,S,,,50,,Available,02 year(s) 04 month(s) 27 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1206959133497959,False
1294,1206468266630024,A0055170623,L2,L2 - BR,,-,S,,,24,,Available,05 year(s) 06 month(s) 29 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1206468408858929,False
1295,1206376819808508,A0055111834,L2,L2-OA/LB,,-,S,,,48,,Available,02 year(s) 07 month(s) 08 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1206377034263834,False
1296,1206313456597248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1206313227995843,False
1297,1206304019705665,A0053626387,L2,A889029  L2-BR/A,,-,N,,,54,,Available,04 year(s) 05 month(s) 04 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1202008836789657,False
1298,1206293324306617,A0055028046,L1,L1,,-,S,,,67,,Available,09 year(s) 06 month(s) 30 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1206293324030231,False
1299,1206293675112054,A0055062948,L1,L1-2024-000263,,+,S,,,44,,Available,04 year(s) 07 month(s) 16 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1206293674881509,False
1300,1206096622549566,A0054884374,L2,L2-OA,,-,S,,,36,,Court,02 year(s) 08 month(s) 13 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1206096620573920,False
1301,1205944372886806,A0054765121,L1,L1,,-,N,,,70,,Available,03 year(s) 09 month(s) 14 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1205944402220985,False
1302,1205511209018174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1205511187368438,False
1303,1205458413757420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1205458316884146,False
1304,1204896006773960,A899774,,,,,,,,,,EVIDENCE,,Foster,,,,,,,,,,,,,,,,,,,,False,1204896504491939,False
1305,1204121327256115,A0053634174,STAFF ONLY,,,-,M,,,0,Bite Quarantine,Court,3y 3m 1d,Q 17,,,,,,,,,,,,,,,,,,,,False,1204121320200161,False
1306,1203812684592623,A0053615371,L1,L1    A877663,,-,S,,,64,Bite Quarantine,Pending Behavior Assessment,08 year(s) 09 month(s) 23 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1201684030098748,False
1307,1206437491753040,A0055110303,L1,L1,,+,S,,,53,,Available,09 year(s) 07 month(s) 08 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1206387313315075,False
1308,1206398747861283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1206386867201919,False
1309,1211179521464270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179381346831,False
1310,1211179383407963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179456656354,False
1311,1211179521205305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179379966012,False
1312,1211179521214564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179383246094,False
1313,1211179456797928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179452304104,False
1314,1211179383320391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179521057219,False
1315,1211179456810845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179381346928,False
1316,1211179521057388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179383112320,False
1317,1211179521019892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179377942045,False
1318,1211179456701574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179519012045,False
1319,1211179521051746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179455668677,False
1320,1211179383134591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179456546201,False
1321,1211179383054349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179456537418,False
1322,1211179383077542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179518559236,False
1323,1211179456582884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179520877751,False
1324,1211179456591770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179456537322,False
1325,1211179520942995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179456546187,False
1326,1211179456400887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179517810381,False
1327,1211179456342057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179516132435,False
1328,1211179382784425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179514447080,False
1329,1211179520674238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179455196100,False
1330,1211179520679352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179380897394,False
1331,1211179456348194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211179452295805,False
1332,1211168111399516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168045932157,False
1333,1211168046226873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168045929422,False
1334,1211168181179214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168045944114,False
1335,1211168046107362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168045311142,False
1336,1211168111309297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168045959759,False
1337,1211168045922548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168111040216,False
1338,1211168181014075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168045331909,False
1339,1211168111083076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168044822566,False
1340,1211168180968058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168045806301,False
1341,1211168180984816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168179438433,False
1342,1211168045867451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168044289386,False
1343,1211168045832564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168109702806,False
1344,1211168180868188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168110354991,False
1345,1211168180877295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168110842154,False
1346,1211168111010165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168180241165,False
1347,1211168045725444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168045668515,False
1348,1211168110963804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168110930184,False
1349,1211168110901141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168043662476,False
1350,1211168180603520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168110600352,False
1351,1211168180598826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168045342476,False
1352,1211168110811243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168044424016,False
1353,1211168180598329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211168044951820,False
1354,1211168045460703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1355,1211157513930286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211157477361260,False
1356,1211157618294065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211157477120036,False
1357,1211157513831592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211157618128578,False
1358,1211157618289834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211157616933071,False
1359,1211157618117151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211157477391322,False
1360,1211157513599129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211157513533770,False
1361,1211157513595657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211157476965440,False
1362,1211157618046811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211157617991929,False
1363,1211157513595725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211157513533642,False
1364,1211157618051385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211157513533997,False
1365,1211157513501788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1366,1211157477323578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1367,1211157477315670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211157617475961,False
1368,1211157513405087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211157617657684,False
1369,1211157617845861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211157477248073,False
1370,1211157617833605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211157617750527,False
1371,1211145742314814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211145515760619,False
1372,1211145514780354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211145821532393,True
1373,1211145514732926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211145821052341,False
1374,1211145823136939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211145823017711,False
1375,1211145514731745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211145818962730,False
1376,1211145741247829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211145511439106,False
1377,1211145514731687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211145822476897,False
1378,1211145741059270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211145820688492,False
1379,1211145822842658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211145510345017,False
1380,1211145514472372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211145740882609,False
1381,1211145514475176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211145819891470,False
1382,1211145740963736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211145821728037,False
1383,1211145514466888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211145736997027,False
1384,1211134274351650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211134865789286,False
1385,1211134866882859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211134866146074,False
1386,1211134274362040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211134273724769,False
1387,1211134528229866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211134273162523,False
1388,1211134865749836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211134526884726,True
1389,1211134528161834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211134528057816,False
1390,1211134528163239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211134273161911,False
1391,1211134865740533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211134865624471,False
1392,1211134865732321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211134526680697,False
1393,1211134273079917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211134864967325,False
1394,1211134273022191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211134865089440,False
1395,1211134527856504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211134271526746,False
1396,1211134865456424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211134527801491,False
1397,1211134865466932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211134272940912,False
1398,1211134865464412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211134527800291,True
1399,1211131257725446,A0059228456,STAFF ONLY,STAFF ONLY,,-,F,,,42,,Pending Behavior Assessment,04 year(s) 00 month(s) 01 day(s),Receiving 130 4,,,,,,,,,,,,,,,,,,,,False,1211131133658178,False
1400,1211131257632766,A0059226558,L1,L1,,-,M,,,25,,Stray Wait,00 year(s) 04 month(s) 01 day(s),Dog Pre/Post Op 135 1,,,,,,,,,,,,,,,,,,,,False,1211131133633111,False
1401,1211131257636867,A0059227530,L2,L2-SF,,-,F,,,6,,Stray Wait,01 year(s) 00 month(s) 02 day(s),Foster Friendly Finder,,,,,,,,,,,,,,,,,,,,False,1211131564840594,False
1402,1211131134045823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211131132988176,False
1403,1211131257607227,A0059225645,L2,L2-SF,,-,F,,,39,,Stray Wait,02 year(s) 00 month(s) 01 day(s),Dog Pre/Post Op 135 3,,,,,,,,,,,,,,,,,,,,False,1211131133396790,False
1404,1211131257616407,A0059226901,L1,L1,,+,M,,,11,,Stray Wait,02 year(s) 00 month(s) 02 day(s),Foster Friendly Finder,,,,,,,,,,,,,,,,,,,,False,1211131257388107,False
1405,1211131564915203,A0059224364,L1,L1,,-,F,,,27,,Stray Wait,01 year(s) 06 month(s) 02 day(s),Dogs 088 A1,,,,,,,,,,,,,,,,,,,,False,1211131133643484,False
1406,1211131257604396,A0059225391,L1,L1,,+,M,,,55,,Stray Wait,02 year(s) 00 month(s) 01 day(s),Dog Pre/Post Op 135 7,,,,,,,,,,,,,,,,,,,,False,1211131256623929,False
1407,1211131257585517,A0059226693,L2,L2-SF,,-,N,,,60,,Microchip,None,Dogs 303 A4,,,,,,,,,,,,,,,,,,,,False,1211131257383004,True
1408,1211131564927302,A0059226845,L1,L1,,-,N,,,55,,Microchip,03 year(s) 00 month(s) 01 day(s),Dog Pre/Post Op 135 8,,,,,,,,,,,,,,,,,,,,False,1211131133351129,False
1409,1211131564864885,A0059224903,L1,L1,,-,M,,,73,,Cites,01 year(s) 03 month(s) 00 day(s),Dog Pre/Post Op 135 6,,,,,,,,,,,,,,,,,,,,False,1211131133560703,False
1410,1211131564861720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211131133394208,False
1411,1211131133955177,A0059221224,L1,L1,,+,M,,,29,,Stray Wait,02 year(s) 00 month(s) 02 day(s),Dogs 067 A1,,,,,,,,,,,,,,,,,,,,False,1211131133932546,False
1412,1211131133953981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211131133036559,False
1413,1211131564855038,A0059211223,L2,L2-SF,,-,M,,,81,,Available,02 year(s) 00 month(s) 01 day(s),Receiving 130 7,,,,,,,,,,,,,,,,,,,,False,1211131564170594,False
1414,1211131257507414,A0059220223,L1,L1,,-,F,,,31,,Cites,00 year(s) 08 month(s) 02 day(s),Dogs 081 A8,,,,,,,,,,,,,,,,,,,,False,1211131133180426,False
1415,1211131564807929,A0059209543,L1,L1,,-,M,,,53,,Stray Wait,03 year(s) 00 month(s) 02 day(s),Dogs 081 B3,,,,,,,,,,,,,,,,,,,,False,1211131563884959,False
1416,1211131257464592,A0059211044,L1,L1,,-,F,,,59,,Available,04 year(s) 00 month(s) 01 day(s),Dogs 602 4,,,,,,,,,,,,,,,,,,,,False,1211131133071931,False
1417,1211131564810171,A0059217071,L1,L1,,-,F,,,42,,Stray Wait,01 year(s) 00 month(s) 02 day(s),Dogs 066 B2,,,,,,,,,,,,,,,,,,,,False,1211131133519655,False
1418,1211131564803199,A0059211166,L2,L2-SF,,-,F,,,74,,Available,02 year(s) 00 month(s) 01 day(s),Receiving 129 K4,,,,,,,,,,,,,,,,,,,,False,1211131256368598,False
1419,1211131564807574,A0059211192,L3,L3-SF,,-,M,,,82,,Available,03 year(s) 00 month(s) 01 day(s),Receiving 130 6,,,,,,,,,,,,,,,,,,,,False,1211131563699634,False
1420,1211128175742922,A0059218046,L1,L1,,+,M,,,76,,Available,02 year(s) 00 month(s) 02 day(s),Dogs 402 2,,,,,,,,,,,,,,,,,,,,False,1211128175714966,False
1421,1211128175742209,A0059218047,L1,L1,,-,M,,,53,,Identifying Info,00 year(s) 11 month(s) 02 day(s),Puppy 47 3,,,,,,,,,,,,,,,,,,,,False,1211128449955371,False
1422,1211128175420051,A0059224207,L1,L1,,-,F,,,58,,Cites,03 year(s) 00 month(s) 02 day(s),Dogs 406 A6,,,,,,,,,,,,,,,,,,,,False,1211128449567867,False
1423,1211128280867998,A0059223851,L3,L3-SF,,+,F,,,34,,Stray Wait,02 year(s) 00 month(s) 02 day(s),Receiving 130 12,,,,,,,,,,,,,,,,,,,,False,1211128175357570,False
1424,1211128280877300,A0059223843,L2,L2-SF,,-,M,,,42,,Stray Wait,02 year(s) 00 month(s) 02 day(s),Dogs 081 A4,,,,,,,,,,,,,,,,,,,,False,1211128449686886,False
1425,1211128449670380,A0059222702,L1,L1,,-,S,,,13,,Microchip,01 year(s) 06 month(s) 03 day(s),Foster Friendly Finder,,,,,,,,,,,,,,,,,,,,False,1211128175010711,False
1426,1211128280792375,A0059221594,L2,L2-SF,,-,M,,,9,,Stray Wait,00 year(s) 05 month(s) 03 day(s),Foster Friendly Finder,,,,,,,,,,,,,,,,,,,,False,1211128175039257,False
1427,1211128280804679,A0059223836,L1,L1,,+,M,,,39,,Stray Wait,01 year(s) 00 month(s) 02 day(s),Dogs 606 A5,,,,,,,,,,,,,,,,,,,,False,1211128449200454,False
1428,1211128449672437,A0059223256,L1,L1,,-,M,,,49,,Stray Wait,02 year(s) 00 month(s) 02 day(s),Dogs 064 A4,,,,,,,,,,,,,,,,,,,,False,1211128280759488,False
1429,1211128280731010,A0059221336,L1,L1,,-,F,,,27,,Stray Wait,02 year(s) 00 month(s) 02 day(s),Dog Intake 128.01,,,,,,,,,,,,,,,,,,,,False,1211128175164410,False
1430,1211128175249378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211128280624258,False
1431,1211128280713460,A0059218068,L1,L1,,+,F,,,54,,Identifying Info,03 year(s) 00 month(s) 02 day(s),Puppy 47 3,,,,,,,,,,,,,,,,,,,,False,1211128449567852,False
1432,1211128175254124,A0059220107,L1,L1,,-,M,,,75,,Stray Wait,None,Foster Friendly Finder,,,,,,,,,,,,,,,,,,,,False,1211128175221612,False
1433,1211128175253529,A0059218081,L1,L1,,-,F,,,7,,Available,02 year(s) 00 month(s) 03 day(s),Foster Foster Home,,,,,,,,,,,,,,,,,,,,False,1211128175216464,True
1434,1211128175199351,A0059211703,L1,L1,,-,F,,,7,,Stray Wait,00 year(s) 11 month(s) 03 day(s),Dogs 064 B1,,,,,,,,,,,,,,,,,,,,False,1211128175132748,False
1435,1211128175192393,A0059217079,L1,L1,,-,F,,,15,,Stray Wait,00 year(s) 10 month(s) 03 day(s),Small Animals 5,,,,,,,,,,,,,,,,,,,,False,1211128280623200,False
1436,1211128449536070,A0059209562,L2,L2-OA,,+,M,,,54,,Stray Wait,02 year(s) 00 month(s) 03 day(s),Dogs 403 A2,,,,,,,,,,,,,,,,,,,,False,1211128280623168,False
1437,1211128449546341,A0059217339,L1,L1,,-,N,,,11,,Stray Wait,01 year(s) 00 month(s) 03 day(s),Dogs 502 C2,,,,,,,,,,,,,,,,,,,,False,1211128449503913,True
1438,1211128175184413,A0059216974,L1,L1,,-,F,,,48,,Stray Wait,01 year(s) 06 month(s) 03 day(s),Dogs 403 B2,,,,,,,,,,,,,,,,,,,,False,1211128175132716,False
1439,1211128280570846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211128449359598,True
1440,1211128175060606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211128280196759,True
1441,1211128449447386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211128448755606,True
1442,1211128280529687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1443,1211128175064774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211128449402880,True
1444,1211128280534992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211128280486625,False
1445,1211119632933112,A0059217133,L1,L1,,-,F,,,53,,Stray Wait,02 year(s) 06 month(s) 04 day(s),Dogs 306 B5,,,,,,,,,,,,,,,,,,,,False,1211119511918136,False
1446,1211119511092056,A0059215791,L1,L1,,-,M,,,21,,Microchip,00 year(s) 10 month(s) 03 day(s),Dogs 064 A2,,,,,,,,,,,,,,,,,,,,False,1211119355525759,False
1447,1211119355670543,A0059216702,L1,L1,,-,F,,,65,,Stray Wait,06 year(s) 00 month(s) 03 day(s),Dogs 081 A5,,,,,,,,,,,,,,,,,,,,False,1211119355532562,False
1448,1211119355610755,A0059214231,L2,L2-SF,,-,F,,,42,,Microchip,03 year(s) 00 month(s) 04 day(s),Foster Friendly Finder,,,,,,,,,,,,,,,,,,,,False,1211119354970881,False
1449,1211119510971974,A0059215210,L1,L1,,-,M,,,17,,Stray Wait,01 year(s) 06 month(s) 03 day(s),Dogs 064 A1,,,,,,,,,,,,,,,,,,,,False,1211119510230624,True
1450,1211119355610256,A0059211824,L1,L1,,-,M,,,7,,Microchip,04 year(s) 00 month(s) 04 day(s),Dogs 068 C1,,,,,,,,,,,,,,,,,,,,False,1211119631105947,True
1451,1211119355610377,A0059212500,L2,L2-BR,,+,M,,,63,,Available,08 year(s) 00 month(s) 04 day(s),Dogs 079 B6,,,,,,,,,,,,,,,,,,,,False,1211119510761034,False
1452,1211119355460105,A0059209550,L1,L1,,-,F,,,9,,Identifying Info,13 year(s) 00 month(s) 03 day(s),Small Animals 2,,,,,,,,,,,,,,,,,,,,False,1211119631799085,False
1453,1211119631847212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211119631350852,False
1454,1211119355459942,A0059209398,L1,L1,,+,M,,,41,,Stray Wait,03 year(s) 00 month(s) 04 day(s),Dog Quarantine B5,,,,,,,,,,,,,,,,,,,,False,1211119631745364,False
1455,1211119355465864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211119509915995,False
1456,1211119355460164,A0059209048,L2,L2-SF,,-,F,,,33,,Stray Wait,02 year(s) 00 month(s) 04 day(s),Dogs 068 A1,,,,,,,,,,,,,,,,,,,,False,1211119355368178,False
1457,1211119355406606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1458,1211119510645658,A0059201488,STAFF ONLY,STAFF ONLY,,-,F,,,15,,Pending Behavior Assessment,02 year(s) 00 month(s) 04 day(s),Receiving 130 10,,,,,,,,,,,,,,,,,,,,False,1211119510197491,False
1459,1211119355338446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211119355243711,False
1460,1211119631694101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211119510580588,False
1461,1211119510659398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211119510580620,False
1462,1211119631700844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211119355246320,False
1463,1211109320866081,A0059208675,L1,L1-RN,,-,F,,,22,,Microchip,05 year(s) 00 month(s) 04 day(s),Dogs 067 B4,,,,,,,,,,,,,,,,,,,,False,1211109318682685,False
1464,1211109320868867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211109215209680,False
1465,1211109320622660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211109218126892,True
1466,1211109320631952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211109348397697,False
1467,1211109320589154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211109218856672,False
1468,1211109320594520,A0059208023,L1,L1-RN,,-,M,,,26,,Identifying Info,04 year(s) 00 month(s) 04 day(s),Dogs 079 A5,,,,,,,,,,,,,,,,,,,,False,1211109348343235,True
1469,1211109219645202,A0059206576,L1,L1,,+,M,,,93,,Stray Wait,04 year(s) 00 month(s) 04 day(s),Dogs 501 2,,,,,,,,,,,,,,,,,,,,False,1211109320417804,False
1470,1211109350392033,A0059207050,L1,L1,,-,F,,,45,,Stray Wait,04 year(s) 00 month(s) 04 day(s),Dogs 081 B9,,,,,,,,,,,,,,,,,,,,False,1211109320417901,False
1471,1211109219557945,A0059205673,STAFF ONLY,STAFF ONLY,,+,F,,,0,,Stray Wait,None,Dogs 203 6,,,,,,,,,,,,,,,,,,,,False,,
1472,1211109320457073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211109318755497,False
1473,1211109350289868,A0059205759,L1,L1,,-,M,,,36,,Stray Wait,01 year(s) 06 month(s) 04 day(s),Dogs 406 B2,,,,,,,,,,,,,,,,,,,,False,1211109314595092,False
1474,1211109320441433,A0059205432,L1,L1,,-,M,,,82,,Stray Wait,03 year(s) 00 month(s) 05 day(s),Dogs 401 8,,,,,,,,,,,,,,,,,,,,False,1211109320043250,True
1475,1211109219434147,A0059204663,L1,L1,,+,M,,,74,,Stray Wait,03 year(s) 00 month(s) 05 day(s),Foster Friendly Finder,,,,,,,,,,,,,,,,,,,,False,1211109350102389,False
1476,1211109350147941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1211109349532917,False
